24140||37191|Wayne County, NC|County or equivalent|122623|122623|122852|123697|229|845|82|423|390|1615|308|1192|151|427|77|143|74|284|-4|-5
24220|||Grand Forks, ND-MN|Metropolitan Statistical Area|98461|98461|98577|98054|116|-523|119|463|321|1270|202|807|-2|-999|51|100|-53|-1099|-1|13
24220||27119|Polk County, MN|County or equivalent|31600|31600|31632|31456|32|-176|8|19|94|377|86|358|26|-196|8|21|18|-217|-2|1
24220||38035|Grand Forks County, ND|County or equivalent|66861|66861|66945|66598|84|-347|111|444|227|893|116|449|-28|-803|43|79|-71|-882|1|12
24300|||Grand Junction, CO|Metropolitan Statistical Area|146723|146723|146307|147083|-416|776|152|663|470|1943|318|1280|-582|123|38|149|-620|-26|14|-10
24300||8077|Mesa County, CO|County or equivalent|146723|146723|146307|147083|-416|776|152|663|470|1943|318|1280|-582|123|38|149|-620|-26|14|-10
24340|||Grand Rapids-Wyoming, MI|Metropolitan Statistical Area|774160|774160|774397|779604|237|5207|1302|4972|2683|10571|1381|5599|-1090|272|226|900|-1316|-628|25|-37
24340||26015|Barry County, MI|County or equivalent|59173|59173|59062|58820|-111|-242|29|116|152|611|123|495|-142|-359|7|27|-149|-386|2|1
24340||26067|Ionia County, MI|County or equivalent|63905|63905|63898|63979|-7|81|64|256|180|729|116|473|-72|-174|3|23|-75|-197|1|-1
24340||26081|Kent County, MI|County or equivalent|602622|602622|603029|608453|407|5424|1189|4513|2212|8675|1023|4162|-803|946|209|819|-1012|127|21|-35
24340||26123|Newaygo County, MI|County or equivalent|48460|48460|48408|48352|-52|-56|20|87|139|556|119|469|-73|-141|7|31|-80|-172|1|-2
24500|||Great Falls, MT|Metropolitan Statistical Area|81327|81327|81509|81837|182|328|109|438|290|1154|181|716|76|-104|31|29|45|-133|-3|-6
24500||30013|Cascade County, MT|County or equivalent|81327|81327|81509|81837|182|328|109|438|290|1154|181|716|76|-104|31|29|45|-133|-3|-6
24540|||Greeley, CO|Metropolitan Statistical Area|252825|252825|254241|258638|1416|4397|607|2462|947|3788|340|1326|792|1924|109|303|683|1621|17|11
24540||8123|Weld County, CO|County or equivalent|252825|252825|254241|258638|1416|4397|607|2462|947|3788|340|1326|792|1924|109|303|683|1621|17|11
24580|||Green Bay, WI|Metropolitan Statistical Area|306241|306241|307096|309469|855|2373|509|1882|1018|3996|509|2114|349|501|122|346|227|155|-3|-10
24580||55009|Brown County, WI|County or equivalent|248007|248007|248833|251412|826|2579|476|1809|858|3376|382|1567|348|778|122|331|226|447|2|-8
24580||55061|Kewaunee County, WI|County or equivalent|20574|20574|20591|20589|17|-2|15|35|56|221|41|186|3|-38|0|10|3|-48|-1|1
24580||55083|Oconto County, WI|County or equivalent|37660|37660|37672|37468|12|-204|18|38|104|399|86|361|-2|-239|0|5|-2|-244|-4|-3
24660|||Greensboro-High Point, NC|Metropolitan Statistical Area|723801|723798|725192|730966|1394|5774|544|2326|2108|8593|1564|6267|860|3448|478|1554|382|1894|-10|0
24660||37081|Guilford County, NC|County or equivalent|488406|488406|489670|495279|1264|5609|508|2124|1472|5965|964|3841|757|3476|393|1248|364|2228|-1|9
24660||37151|Randolph County, NC|County or equivalent|141752|141752|141896|142358|144|462|73|284|403|1650|330|1366|76|187|58|213|18|-26|-5|-9
24660||37157|Rockingham County, NC|County or equivalent|93643|93640|93626|93329|-14|-297|-37|-82|233|978|270|1060|27|-215|27|93|0|-308|-4|0
24780|||Greenville, NC|Metropolitan Statistical Area|189510|189510|190148|192690|638|2542|240|1088|579|2445|339|1357|391|1448|49|188|342|1260|7|6
24780||37079|Greene County, NC|County or equivalent|21362|21362|21396|21556|34|160|20|45|55|245|35|200|14|116|12|38|2|78|0|-1
24780||37147|Pitt County, NC|County or equivalent|168148|168148|168752|171134|604|2382|220|1043|524|2200|304|1157|377|1332|37|150|340|1182|7|7
24860|||Greenville-Mauldin-Easley, SC|Metropolitan Statistical Area|636986|636988|638968|647401|1980|8433|1065|4246|2400|9631|1335|5385|913|4184|393|1317|520|2867|2|3
24860||45045|Greenville County, SC|County or equivalent|451225|451222|453263|461299|2041|8036|1025|4053|1914|7654|889|3601|1012|3971|315|1041|697|2930|4|12
24860||45059|Laurens County, SC|County or equivalent|66537|66540|66523|66528|-17|5|19|77|204|840|185|763|-35|-71|20|64|-55|-135|-1|-1
24860||45077|Pickens County, SC|County or equivalent|119224|119226|119182|119574|-44|392|21|116|282|1137|261|1021|-64|284|58|212|-122|72|-1|-8
25060|||Gulfport-Biloxi, MS|Metropolitan Statistical Area|248820|248820|249756|253511|936|3755|288|1340|812|3419|524|2079|644|2393|191|414|453|1979|4|22
25060||28045|Hancock County, MS|County or equivalent|43929|43929|44020|44649|91|629|10|87|105|462|95|375|81|536|11|35|70|501|0|6
25060||28047|Harrison County, MS|County or equivalent|187105|187105|187842|191040|737|3198|257|1200|656|2741|399|1541|477|1983|179|379|298|1604|3|15
25060||28131|Stone County, MS|County or equivalent|17786|17786|17894|17822|108|-72|21|53|51|216|30|163|86|-126|1|0|85|-126|1|1
25180|||Hagerstown-Martinsburg, MD-WV|Metropolitan Statistical Area|269140|269140|269769|271488|629|1719|215|778|794|3171|579|2393|413|949|56|201|357|748|1|-8
25180||24043|Washington County, MD|County or equivalent|147430|147430|147586|148203|156|617|115|368|433|1715|318|1347|46|256|35|120|11|136|-5|-7
25180||54003|Berkeley County, WV|County or equivalent|104169|104169|104664|105750|495|1086|111|456|324|1300|213|844|376|629|21|81|355|548|8|1
25180||54065|Morgan County, WV|County or equivalent|17541|17541|17519|17535|-22|16|-11|-46|37|156|48|202|-9|64|0|0|-9|64|-2|-2
25260|||Hanford-Corcoran, CA|Metropolitan Statistical Area|152982|152982|153183|153765|201|582|413|1758|600|2528|187|770|-222|-1194|165|505|-387|-1699|10|18
25260||6031|Kings County, CA|County or equivalent|152982|152982|153183|153765|201|582|413|1758|600|2528|187|770|-222|-1194|165|505|-387|-1699|10|18
25420|||Harrisburg-Carlisle, PA|Metropolitan Statistical Area|549475|549475|551081|552911|1606|1830|375|1548|1575|6298|1200|4750|1217|305|214|630|1003|-325|14|-23
25420||42041|Cumberland County, PA|County or equivalent|235406|235408|236751|237892|1343|1141|75|308|583|2349|508|2041|1246|847|72|182|1174|665|22|-14
25420||42043|Dauphin County, PA|County or equivalent|268100|268100|268322|268977|222|655|267|1108|855|3409|588|2301|-40|-446|142|446|-182|-892|-5|-7
25420||42099|Perry County, PA|County or equivalent|45969|45967|46008|46042|41|34|33|132|137|540|104|408|11|-96|0|2|11|-98|-3|-2
25500|||Harrisonburg, VA|Metropolitan Statistical Area|125228|125228|125420|126562|192|1142|131|492|355|1373|224|881|65|657|61|259|4|398|-4|-7
25500||51165|Rockingham County, VA|County or equivalent|76314|76314|76375|76589|61|214|46|216|216|856|170|640|19|4|9|59|10|-55|-4|-6
25500||51660|Harrisonburg city, VA|County or equivalent|48914|48914|49045|49973|131|928|85|276|139|517|54|241|46|653|52|200|-6|453|0|-1
25540|||Hartford-West Hartford-East Hartford, CT|Metropolitan Statistical Area|1212381|1212381|1212491|1213255|110|764|661|2493|3078|12329|2417|9836|-515|-1683|784|3066|-1299|-4749|-36|-46
25540||9003|Hartford County, CT|County or equivalent|894014|894014|894127|894705|113|578|537|2028|2403|9668|1866|7640|-398|-1423|660|2670|-1058|-4093|-26|-27
25540||9007|Middlesex County, CT|County or equivalent|165676|165676|165630|166043|-46|413|48|174|372|1472|324|1298|-90|251|79|253|-169|-2|-4|-12
25540||9013|Tolland County, CT|County or equivalent|152691|152691|152734|152507|43|-227|76|291|303|1189|227|898|-27|-511|45|143|-72|-654|-6|-7
25620|||Hattiesburg, MS|Metropolitan Statistical Area|142842|142842|143369|145428|527|2059|221|921|486|2060|265|1139|301|1129|52|175|249|954|5|9
25620||28035|Forrest County, MS|County or equivalent|74934|74934|75050|75842|116|792|110|436|278|1142|168|706|7|356|45|156|-38|200|-1|0
25620||28073|Lamar County, MS|County or equivalent|55658|55658|56062|57422|404|1360|92|453|174|768|82|315|306|898|7|19|299|879|6|9
25620||28111|Perry County, MS|County or equivalent|12250|12250|12257|12164|7|-93|19|32|34|150|15|118|-12|-125|0|0|-12|-125|0|0
25860|||Hickory-Lenoir-Morganton, NC|Metropolitan Statistical Area|365497|365497|365338|364567|-159|-771|91|329|968|3889|877|3560|-245|-1100|131|477|-376|-1577|-5|0
25860||37003|Alexander County, NC|County or equivalent|37198|37198|37232|37087|34|-145|5|48|92|378|87|330|30|-194|12|43|18|-237|-1|1
25860||37023|Burke County, NC|County or equivalent|90912|90914|90750|90904|-164|154|-5|-1|215|894|220|895|-158|161|30|120|-188|41|-1|-6
25860||37027|Caldwell County, NC|County or equivalent|83029|83029|83012|82395|-17|-617|-6|-43|206|808|212|851|-7|-576|9|34|-16|-610|-4|2
25860||37035|Catawba County, NC|County or equivalent|154358|154356|154344|154181|-12|-163|97|325|455|1809|358|1484|-110|-491|80|280|-190|-771|1|3
25980|||Hinesville-Fort Stewart, GA|Metropolitan Statistical Area|77917|77917|77386|80587|-531|3201|298|1241|359|1619|61|378|-869|1932|175|173|-1044|1759|40|28
25980||13179|Liberty County, GA|County or equivalent|63453|63465|62746|65451|-719|2705|271|1142|326|1449|55|307|-1026|1541|156|127|-1182|1414|36|22
25980||13183|Long County, GA|County or equivalent|14464|14452|14640|15136|188|496|27|99|33|170|6|71|157|391|19|46|138|345|4|6
26100|||Holland-Grand Haven, MI|Metropolitan Statistical Area|263801|263801|264065|266300|264|2235|420|1559|811|3154|391|1595|-156|691|66|118|-222|573|0|-15
26100||26139|Ottawa County, MI|County or equivalent|263801|263801|264065|266300|264|2235|420|1559|811|3154|391|1595|-156|691|66|118|-222|573|0|-15
26180|||Honolulu, HI|Metropolitan Statistical Area|953207|953207|955636|963607|2429|7971|1704|6376|3320|13246|1616|6870|760|1649|1244|3035|-484|-1386|-35|-54
26180||15003|Honolulu County, HI|County or equivalent|953207|953207|955636|963607|2429|7971|1704|6376|3320|13246|1616|6870|760|1649|1244|3035|-484|-1386|-35|-54
26300|||Hot Springs, AR|Metropolitan Statistical Area|96024|96022|96218|97124|196|906|-10|-141|280|1100|290|1241|208|1038|28|118|180|920|-2|9
26300||5051|Garland County, AR|County or equivalent|96024|96022|96218|97124|196|906|-10|-141|280|1100|290|1241|208|1038|28|118|180|920|-2|9
26380|||Houma-Bayou Cane-Thibodaux, LA|Metropolitan Statistical Area|208178|208178|208254|208583|76|329|315|1257|727|2997|412|1740|-239|-929|29|139|-268|-1068|0|1
26380||22057|Lafourche Parish, LA|County or equivalent|96318|96318|96380|96666|62|286|138|512|320|1305|182|793|-74|-224|17|66|-91|-290|-2|-2
26380||22109|Terrebonne Parish, LA|County or equivalent|111860|111860|111874|111917|14|43|177|745|407|1692|230|947|-165|-705|12|73|-177|-778|2|3
26420|||Houston-Sugar Land-Baytown, TX|Metropolitan Statistical Area|5946800|5946839|5976470|6086538|29631|110068|15770|64363|23999|97795|8229|33432|13655|45685|5911|24105|7744|21580|206|20
26420||48015|Austin County, TX|County or equivalent|28417|28424|28441|28665|17|224|14|99|92|372|78|273|4|125|13|55|-9|70|-1|0
26420||48039|Brazoria County, TX|County or equivalent|313166|313166|314635|319973|1469|5338|732|2988|1219|4946|487|1958|731|2347|137|416|594|1931|6|3
26420||48071|Chambers County, TX|County or equivalent|35096|35096|35315|35552|219|237|57|283|119|499|62|216|157|-45|5|23|152|-68|5|-1
26420||48157|Fort Bend County, TX|County or equivalent|585375|585377|590871|606953|5494|16082|1358|5683|1970|7952|612|2269|4032|10303|526|2071|3506|8232|104|96
26420||48167|Galveston County, TX|County or equivalent|291309|291309|292704|295747|1395|3043|467|1838|1034|4137|567|2299|909|1208|158|462|751|746|19|-3
26420||48201|Harris County, TX|County or equivalent|4092459|4092442|4109362|4180894|16920|71532|12084|49156|17515|71460|5431|22304|4820|22523|4629|19558|191|2965|16|-147
26420||48291|Liberty County, TX|County or equivalent|75643|75643|75907|76206|264|299|117|416|276|1126|159|710|145|-116|40|136|105|-252|2|-1
26420||48339|Montgomery County, TX|County or equivalent|455746|455761|459305|471734|3544|12429|847|3484|1555|6385|708|2901|2646|8872|357|1199|2289|7673|51|73
26420||48407|San Jacinto County, TX|County or equivalent|26384|26384|26466|26801|82|335|10|57|70|289|60|232|71|276|4|17|67|259|1|2
26420||48473|Waller County, TX|County or equivalent|43205|43237|43464|44013|227|549|84|359|149|629|65|270|140|192|42|168|98|24|3|-2
26580|||Huntington-Ashland, WV-KY-OH|Metropolitan Statistical Area|287702|287700|287736|287599|36|-137|-11|12|810|3287|821|3275|57|-135|25|96|32|-231|-10|-14
26580||21019|Boyd County, KY|County or equivalent|49542|49538|49613|49466|75|-147|-7|7|143|581|150|574|81|-152|5|14|76|-166|1|-2
26580||21089|Greenup County, KY|County or equivalent|36910|36914|36907|36865|-7|-42|-28|-93|88|360|116|453|24|53|1|2|23|51|-3|-2
26580||39087|Lawrence County, OH|County or equivalent|62450|62450|62417|62489|-33|72|0|33|175|721|175|688|-31|41|0|3|-31|38|-2|-2
26580||54011|Cabell County, WV|County or equivalent|96319|96317|96389|96653|72|264|52|164|308|1239|256|1075|24|107|18|73|6|34|-4|-7
26580||54099|Wayne County, WV|County or equivalent|42481|42481|42410|42126|-71|-284|-28|-99|96|386|124|485|-41|-184|1|4|-42|-188|-2|-1
26620|||Huntsville, AL|Metropolitan Statistical Area|417593|417593|419380|425480|1787|6100|484|1951|1262|5152|778|3201|1281|4114|135|347|1146|3767|22|35
26620||1083|Limestone County, AL|County or equivalent|82782|82782|83239|85369|457|2130|88|341|242|1000|154|659|361|1763|18|67|343|1696|8|26
26620||1089|Madison County, AL|County or equivalent|334811|334811|336141|340111|1330|3970|396|1610|1020|4152|624|2542|920|2351|117|280|803|2071|14|9
26820|||Idaho Falls, ID|Metropolitan Statistical Area|130374|130374|130837|132073|463|1236|437|1574|630|2428|193|854|29|-338|29|114|0|-452|-3|0
26820||16019|Bonneville County, ID|County or equivalent|104234|104234|104622|105772|388|1150|335|1187|505|1907|170|720|56|-35|29|100|27|-135|-3|-2
26820||16051|Jefferson County, ID|County or equivalent|26140|26140|26215|26301|75|86|102|387|125|521|23|134|-27|-303|0|14|-27|-317|0|2
26900|||Indianapolis-Carmel, IN|Metropolitan Statistical Area|1756241|1756241|1760826|1778568|4585|17742|3279|12827|6475|25734|3196|12907|1262|4893|771|2953|491|1940|44|22
26900||18011|Boone County, IN|County or equivalent|56640|56640|56827|57481|187|654|69|286|182|702|113|416|117|366|4|24|113|342|1|2
26900||18013|Brown County, IN|County or equivalent|15242|15242|15228|15099|-14|-129|7|-15|32|131|25|146|-18|-113|0|0|-18|-113|-3|-1
26900||18057|Hamilton County, IN|County or equivalent|274569|274569|276452|282810|1883|6358|669|2552|968|3797|299|1245|1186|3772|166|451|1020|3321|28|34
26900||18059|Hancock County, IN|County or equivalent|70002|70002|70239|70529|237|290|75|283|207|801|132|518|159|12|6|25|153|-13|3|-5
26900||18063|Hendricks County, IN|County or equivalent|145448|145448|145866|147979|418|2113|219|871|433|1742|214|871|197|1233|23|102|174|1131|2|9
26900||18081|Johnson County, IN|County or equivalent|139654|139654|140028|141656|374|1628|149|680|448|1805|299|1125|227|952|44|182|183|770|-2|-4
26900||18097|Marion County, IN|County or equivalent|903393|903393|904789|911296|1396|6507|2008|7792|3785|15097|1777|7305|-627|-1282|517|2119|-1144|-3401|15|-3
26900||18109|Morgan County, IN|County or equivalent|68894|68894|69103|69464|209|361|62|226|202|796|140|570|148|141|7|31|141|110|-1|-6
26900||18133|Putnam County, IN|County or equivalent|37963|37963|37928|37917|-35|-11|6|64|93|371|87|307|-41|-73|2|5|-43|-78|0|-2
26900||18145|Shelby County, IN|County or equivalent|44436|44436|44366|44337|-70|-29|15|88|125|492|110|404|-86|-115|2|14|-88|-129|1|-2
26980|||Iowa City, IA|Metropolitan Statistical Area|152586|152586|152950|154893|364|1943|316|1124|513|1975|197|851|46|820|100|372|-54|448|2|-1
26980||19103|Johnson County, IA|County or equivalent|130882|130882|131238|133038|356|1800|292|1101|445|1723|153|622|62|700|100|369|-38|331|2|-1
26980||19183|Washington County, IA|County or equivalent|21704|21704|21712|21855|8|143|24|23|68|252|44|229|-16|120|0|3|-16|117|0|0
27060|||Ithaca, NY|Metropolitan Statistical Area|101564|101564|101654|101723|90|69|87|323|229|910|142|587|1|-261|146|547|-145|-808|2|7
27060||36109|Tompkins County, NY|County or equivalent|101564|101564|101654|101723|90|69|87|323|229|910|142|587|1|-261|146|547|-145|-808|2|7
27100|||Jackson, MI|Metropolitan Statistical Area|160248|160248|160168|159748|-80|-420|95|319|453|1815|358|1496|-173|-743|20|72|-193|-815|-2|4
27100||26075|Jackson County, MI|County or equivalent|160248|160248|160168|159748|-80|-420|95|319|453|1815|358|1496|-173|-743|20|72|-193|-815|-2|4
27140|||Jackson, MS|Metropolitan Statistical Area|539057|539057|540072|545394|1015|5322|648|2983|1793|7534|1145|4551|373|2336|110|380|263|1956|-6|3
27140||28029|Copiah County, MS|County or equivalent|29449|29449|29413|29247|-36|-166|18|93|87|391|69|298|-54|-261|8|27|-62|-288|0|2
27140||28049|Hinds County, MS|County or equivalent|245285|245285|245557|248184|272|2627|345|1583|849|3557|504|1974|-67|1044|48|158|-115|886|-6|0
27140||28089|Madison County, MS|County or equivalent|95203|95203|95553|96941|350|1388|27|276|294|1289|267|1013|325|1115|28|114|297|1001|-2|-3
27140||28121|Rankin County, MS|County or equivalent|141617|141617|142049|143702|432|1653|233|931|479|1914|246|983|196|718|20|63|176|655|3|4
27140||28127|Simpson County, MS|County or equivalent|27503|27503|27500|27320|-3|-180|25|100|84|383|59|283|-27|-280|6|18|-33|-298|-1|0
27180|||Jackson, TN|Metropolitan Statistical Area|115425|115425|115477|115396|52|-81|111|505|375|1522|264|1017|-60|-588|18|92|-78|-680|1|2
27180||47023|Chester County, TN|County or equivalent|17131|17131|17157|17141|26|-16|4|31|44|179|40|148|21|-46|0|1|21|-47|1|-1
27180||47113|Madison County, TN|County or equivalent|98294|98294|98320|98255|26|-65|107|474|331|1343|224|869|-81|-542|18|91|-99|-633|0|3
27260|||Jacksonville, FL|Metropolitan Statistical Area|1345596|1345596|1348702|1360251|3106|11549|1591|6691|4270|17601|2679|10910|1488|4846|775|1935|713|2911|27|12
27260||12003|Baker County, FL|County or equivalent|27115|27115|27099|27154|-16|55|27|141|83|353|56|212|-44|-86|1|3|-45|-89|1|0
27260||12019|Clay County, FL|County or equivalent|190865|190865|191436|192370|571|934|197|762|515|2127|318|1365|373|182|101|263|272|-81|1|-10
27260||12031|Duval County, FL|County or equivalent|864263|864263|865420|870709|1157|5289|1253|5353|3043|12585|1790|7232|-103|-42|599|1443|-702|-1485|7|-22
27260||12089|Nassau County, FL|County or equivalent|73314|73314|73505|74195|191|690|14|72|187|762|173|690|179|621|21|69|158|552|-2|-3
27260||12109|St. Johns County, FL|County or equivalent|190039|190039|191242|195823|1203|4581|100|363|442|1774|342|1411|1083|4171|53|157|1030|4014|20|47
